ID,TITLE
4273566,Semiramide riconosciuta [Quando un fallo è strada al regno]
4122443,Semiramide riconosciuta [Rondinella a cui rapita]
4171851,Semiramide riconosciuta [Se intende si poco]
4046682,Semiramide riconosciuta [Siete barbare amate stelle]
4284291,Semiramide riconosciuta [Tradita sprezzata che piango che parlo]
4251606,Semiramide riconosciuta [Vorrei spiegar l'affanno]
4326586,Semiramide [Con la face di megera]
4277171,Semiramide [D'un genio che m'accende]
3997648,Semiramide [Dal trono in cui t'aggiri]
4326581,Semiramide [E prigioniero e re]
4145734,Semiramide [Il piacer la gioia scenda]
4256339,Semiramide [Passaggier che su la sponda]
3997661,Semiramide [Quegli occhi luminosi]
4273596,Semiramide [Se intende sì poco]
43894,"Sempiterna sit beatae, trinitate gloria"
5128844,SEMPRE LA VINCE MORE
50268760,Sempre non fuggirai
5022578,Senator Mangum's march
4157491,Send deine Gnade auf mich nieder
50266786,Send' deinen Geist
50263652,Sende o Vater herab deinen göttlichen Segen
5201941,Senex puerum protabat
5005847,Senket hinab ins kühle Grab
50277774,Sennuccio i'vo che sappi in qual maniera terattato sono
50237990,Sensitiva. Tanda de valses
50265877,Senti diletta mia la mezzanotte appressa
5081327,Senti ingrata Senti ingrata parlo forse parlo forse
50270506,Senti mi il con e tuo
5020339,Senti mia vita Circe date 
50270883,Sentirsi dire dal caro
5128434,"Sentite , che disgrazia m'intravvenne l'altro di`"
50273531,Sentite come al suon bell'onde
50267336,Sentite il delirante va parlando 
5008650,Sento al core un tal'di letto
50268205,Sento che in petto mi desta
5053767,Sento gia  del viver mio
5086909,"Sento gia  del viver mio, che vicina e  l'ora"
50280478,Sento in seno il core a palpitar
50271360,Sento per il diletto 
5191052,Senza altre chiacchiere
5005470,Senza altre chiachere
50267401,Senza ch'ei più si spieghi
5131854,SENZA DI VOI VEDER
50268854,Senza esservi il marchese
5106765,Senza legge e senza fe  e  quel Tiranno falso d'inganno
50270752,Senza lui che fu mio guida
5189649,Septem Missis Quadragesimalibus
50275465,September ist ein wahrer Troll
4254460,"Septette, Violine, Viola, Violoncello, Flöte, Klarinette, Fagott, Klavier, A-Dur"
5025205,"Septette, Violine, Viola, Violoncello, Flöte, Klarinette, Fagott, Klavier, A-Dur. Skizzen"
4200844,Septetto militare
50228707,Septimi toni
3009691,"Septuagenarium hodie celebremus, ergo novum canticum Deo nos cantemus"
3976210,Sequenz [Dies irae]
5201539,Sequenza di S
50229319,Sequenzmotette
5017963,"Sequimi, osserva, e taci "
5058271,Serata a Rialto
5013932,Serba il tuo cor nell petto
50255553,Serce moje powiedz czemu 
5183470,Serenada española
5017847,Serenade. Skizzen
50227773,"Serenaden, 2 Oboen 2 Klarinetten 2 Fagotte 2 Hörner, d-Moll, KV 388 (384a)"
4211878,"Serenaden, Fl Git, op. 109 [Nr. 1]"
5014275,"Serenaden, Flöte (2), Oboe (2), Klarinette (3), Fagott (2), op. 20, D-Dur"
5002297,"Serenaden, Flöte, Oboe, Klarinette (2), Fagott, D-Dur"
5004185,"Serenaden, Flöte, Oboe, Klarinette (2), Fagott, D-Dur. Auswahl. Skizzen"
5048396,"Serenaden, Flöte, Oboe, Klarinette, 1969"
5189120,"Serenaden, Flöte, Oboe, Klarinette, Horn, Fagott, op. 7"
3963084,"Serenaden, Git 1 2, op. 24 [Andantino]"
4211881,"Serenaden, Git 1 2, op. 96 [Nr. 2]"
4211880,"Serenaden, Git 1 2, op. 96 [Nr. 3]"
50265319,"Serenaden, Horn (4)"
50266028,"Serenaden, Horn (4), F-Dur"
4254465,"Serenaden, Singstimme Orchester, f-Moll"
5032414,"Serenaden, Tenor, Horn, Streicher op. 31. Pastorale; arrangiert"
5046497,"Serenaden, Violine, Viola, Gitarre"
5186151,Serenata a 4 voci
5135746,SERENATA ANDALUSA
4055542,Serenaten beim Klavier zu spielen
4061365,Serenaten in Gesaengen
5107070,Serenato se non vedro  reo Destin con me
5130117,SERRA PUR LA GELOSIA
5130116,Serra pur la gelosia gia` mi pento
5206395,SerseOmbra mai fu
5004717,Serva in tuo favore
50214646,"Servir son monarque et l'Etat, à la beauté prêter hommage"
50273849,Servo padroni
5141167,Servum tuum; propter eum facis
50263966,"Sesach, die Nacht ist dir geweiht"
4275723,Sestetto C-Dur
5203855,Settenario dell'Addolorata
50264997,"Settimino, Nr. 2"
5207606,"Seul, op"
50252621,Sev es immer eine Hütte
5215775,"Sextette, Klarinette, Violine (2), Viola, Violoncello, Glockenspiel, A-Dur"
4254509,"Sextette, Vl 1 2 Va 1 2 Vc 1 2, c-Moll [4. Satz]"
4254510,"Sextette, Vl 1 2 Va 1 2 Vc 1 2, c-Moll [Scherzo]"
50228560,Sexti toni
50212848,Sextuor
50215013,Sextuors
50281011,Sey getreu bis in den Tod
50263976,"Sey von mir gepriesen, o Gott"
50263590,"Sey willkommen, wie das Licht"
5022005,Seze mich wie ein Siegel
50221611,Sérénades
5166825,Sfigurate dall'affanno le sembianze del proscritto
50213679,Sgombra mio ben l'affanno si lo sposo son io
50264528,Shall we of servitude complain
4318825,Shcelkunchik
5126506,Shchelkunchik. Marcia
5044940,Shoah; arrangiert. Auswahl
5101862,Si  ben mio fedel t'amai t'amero fedel ancor
50213648,Si accomodi Signore il conte in pochi istanti
50264696,Si al alba empuga [sic (enjuaga?)] las perlas si al agua ropme los grillos
34025,Si autem quaeris
50272244,Sì bel giorno più splendido
4238581,Si ben mio sarò sei il vuoi
50217588,Si cadrà con grave scempio
5038272,Si ch'hò scialto e sempre scialdrò
50278272,Sì che pugnaro
34385,"Si comendo Jesum, esuvio Jesum"
4267392,Si consistant contra me
37132,Si dant tantas poenas
5029465,Si Dieu permit qu'on t'abaisse
4346950,Si diligitis me mandata mea servate
50272247,Si disse e fe' ritorno su l'oriente
50265322,Si dolcemente il core
5127464,SI E'DEBOLE IL FILO
4301538,Si inarata [ingrata?] sperar nò
50269869,Si iniquitates observaveros domine
50270026,Si introiero in tabernaculum
5208683,Si jamais ô Sauueur
50264699,Si je l'aimais son inconstance
50240296,Si la beulté se perist un peu d heure
50251980,Si la celeste providence 
50269036,Si la voix d'un enfant
50268752,Sì la vuo' far
50213730,"Si lò confesso amore, e non pietà mi spinge a darle"
50273749,Sì Marina gentile
50264181,Si maris unda tumescat
4170242,Si Menga no puede con su natural
5010244,Si metta in guardia ognuno 
50213680,Si mia vita in questo amplesso hanno al fin
5128429,Si mia vita in questo amplesso hanno alfine
41884,"Si mille cordibus te Jesu, adamarem"
50214752,Si mio ben saro fedele non temer saro costante
4083740,Si penzassemo alli quaie
50263815,Si pervoi pupille amate tutto
5011618,Si pietoso l'un obblio
50265314,Si prova gran dolore
5088474,Si puo  dire di morire sospirar l'anguir si puo
5082391,Si quae ris inter coe lites qui te potenter
5131009,Si quaeris miracula mors mors
5146462,Si quaeris miracula mors mors error calamitas
5104926,Si quaris miracula
5082438,Si queris inter coe lis qui te potentem
50265876,Si ravvisa quel guerriero 
50273830,Sì remedio non v'e
5087906,Si si che l'adoro
5008657,Si Si lieto sperate pietade
50268759,Sì signore io lo farò
50269530,Si son belle Signor Zio
4337358,Si tecum mihi chare Martialis (Hendecasyllabon Martialis lib. 5)
50263440,Si tu crois revoir ton père éxpirant
50272003,Si tu savais comme l'on pleure
50226731,Si va a coger el sueño el pastorcillo...
50274677,Sì voi siete il mio padrone
60353,"Si voluisses sacrificium, dedissem utique"
5198246,Si ya a aquella nave 
5128430,SI' MIA VITA IN QUESTO AMPLESSO
50220935,"Si, si v'intendo o dee"
50268865,Sia eterno il giubilo de' nostri petti
50278909,Sia noto al mondo intere
50249846,Siatło olśniewa zaczął się bal
50277477,Siały kwiaty trzy bogdanki
50276675,Sic faveas nobis
50263974,"Sich, Herr, zu deinen Füssen mich"
50271768,Sicht uns der Blick gehoben
5187204,Siciliana e burlesca. Op.23bis
5104312,Sicilienne de Nina
50277503,"Sicilietta, G-Dur"
33115,Sicut cedrus multiplicabitur
50272576,Sicut dies verni
50269653,Sicut dies verni circundabant eam
50269860,Sicut erat principio
50269863,Sicut sagittae in manu
50269019,Sie bringen die Fahne heran
50267063,Sie de zuerst mein Her gerührt
50201136,Sie erweckt den Heilgen Geist der uns allen Trost gewähret
50271193,Sie haben Blut vergossen
50219150,"Sie hat das Auge, die Hand, den Mund der schönen Psyche"
4321669,Sie hatte kaumb dies Lied vollendet
5017285,Sie iat nun da die stille Todesstunde
50279204,Sie ist dahin sie die Sängerin
5022613,"Sie jammern mich, Epiphanes bestekt"
5022612,"Sie jam[m]ern mich, Epiphanes bestekt"
50266955,Sie kommen ach Mutter er dauert mich doch
50265175,Sie kommen von allen Seiten
50209940,Sie konnte mir kein Wörtchen sagen
4306622,Sie küsste den Knaben herzlich
50277312,Sie lieber gsell es mag nit sein
4281057,Sie liebt! mich liebt die Auserwählte
5198437,Sie sein Gesicht grässlich entstellt von der furchtbar'n Todesqual
50264855,Sie sperrten einen Vogel ein tralera juchei
4127511,Sie stürmen wie die Teufel
4328228,Sie tät den Krug sich langen
4136941,Sie wählten sich zum Haupte
50269367,Sie welken hin die mir so lieben Nelken
4238642,Sie wollen andre hintergehen
50272887,Sie wollten seh'n und wollten seh'n
4037183,Sie wollten springen sie wolten tanzen
3974778,Sie wurden durch das Machtgeboth
50278125,Sie würden gern sich Julchen wählen
5008844,"Sie, sie ist dahin"
50263952,Siedzię smutny i sam
4170628,Siegesfeier des 18
4176630,Siegesmarsch für den 18
50280471,"Siegfried. 2. Aufzug, Szene 2"
50243036,Sieghafter Held du hast gef#llt
5045417,Siegrat der Selige. Schlussgesang
5034265,Siegreich beklaget sich
5034269,Siegreich besingt seine Schmerzen
50236263,Siegreicher Marsch
5034255,Siegreichs Verweisung
4221957,Siegt ihr liebe kleine Sieger
50273834,Sieguasi il mio sposin
50266770,Sieh beste Frau die Pfänder uns'rer Liebe
50274542,Sieh der Frühling naht sich wieder
5211131,Sieh der Morgen 
3961631,Sieh ein Fürst aus Gottes Scharen lieblich eilt
4046953,Sieh er traute Gott und hängt in Hohn
5191875,Sieh Herr aus deinen sel'gen Höhn
50272109,Sieh mich Heil'ger wie ich bin
5017731,Sieh mich hier zu deinen Füssen
4080141,Sieh Mutter die Kinder zu Füßen um derinnen geschmückten Altar
4048493,Sieh Vater huldvoll heut hernieder auf deiner Söhne frohe Schar
50272201,Siehe da leuchtet tief herab
50272185,Siehe da leuchtet tief hinab
5022138,"Siehe das ist Gottes Lamm,"
5022421,Siehe Finsterniss bedekte das Erdreich
4233596,Siehe ich will predigen
50266686,Siehst du die Brigg
5129104,SIETE TANTO VAGA
5101589,Siete un Ciel di Bellezza o  Donne e  ver che sereno
5101420,Siete variabili incontentabili Donne lo  so
5017460,Signet für Adlabert Stifter
50268026,Signo Padrone mi dia licenza
50267338,Signor non è dovere che per l'isola solo errando andiate
50279483,Signor vegliano i cieli
50267222,"Signor, in voi non nasca di me sospetto"
50272283,"Signor, poiché ti piacque, in mezzo a rei perigli, essermi asilo"
50267417,"Signor,son due chinesi"
50264653,Signora mi pardoni
50263174,Signori Milordini son furbo quanto basta
50272524,Silcher war ein Musikus Extraordinarius
50270465,Silence c'est Marcel 
50263853,"Silencio, silencio! Mirad al Sagrario"
50278277,Silentio o sospiri non più
5008943,"Silentium, silentium"
50276438,Silentium. Ein Jeder sage 
50280730,Silenzio facciasi in grembo a un mistico sonno è caduto
50280729,Silenzio facciasi incerto e muto
50246035,Silversterlied
50271903,Silvia bella ah l'ho perduta
50221904,"Silvia, la bionda Silvia"
5207647,"Simmetrie, op"
50269907,Simon Joannis diligis me
50278926,Simone eccomi qua
50268357,Simone? Eccomi qua.
5185817,Simons Petra
4127519,"Simplicius, Der"
50267054,Simson erwache dir droht Gefahr
5216790,Simson-Vorspiel
5099516,Sin ch'il fato si crudo sara  penero  languiro
5088547,Sin che vive aborriro
5185971,Sin la Samba no fiesta
50265683,"Sin not, O King"
5021572,"Since by man came death,"
50265348,Since Heav’n has thus his will
5002416,Sincera dona locate
50268335,Sind dir deine Augen lieb
50278102,Sind wir auch nur kleine Preussen
50268783,"Sinfonien, C-Dur, G 505"
50266953,Sing doch ihr kleinen Kehlen
5210788,Sing du werte Christenheit
4153908,"Sing ihm voll Rührung, o Zion"
4326118,Sing muntrer Schiffsjunge uns ein Lied
50272830,Sing o Lied und Zither spiel
50264530,Sing songs of praise
50272831,Singe laut des Jubels Freude
50277488,Singe Mädchen hell und klar
50265022,Singen die Vöglein im grünen Wald
50262373,Singen zu Gott mit Lobes Schall
5039627,Singend gehe ich durchs Leben
5029484,Singende Sonn- und Festtags unterlegte Andachten
5043188,Singet dem Herrn ein neues Lied. Es stehet herrlich und prächtig
5043191,"Singet dem Herrn ein neues Lied. Himmel freue sich, und Erde sey fröhlich"
5043139,Singet dem Herrn ein neues Lied. Overture
5043189,Singet dem Herrn ein neues Lied. Saget unter den Heiden
50266139,Singet ihm aus eur's Herzens Grund
4315281,Singet ihm lobsinget
5022781,Singt Harf und Psalter
4175323,Singt heut ein Danklied
4072781,Singt heut singt Musen eure Freuden
50269106,Singt ihm dass der Ruhm die strohbedeckte Hütte
50271402,Singt immer fein munter ihr Vögelein
50272672,Singt Jubel der Wonne die Göttin zu ehren
50280332,Singt laut...und jubiliert!
5215508,Singt von unser's Gottes Ruhm
50226166,Sinket
50280189,sinnendes glimmen zwischen den fingern
50241742,Sinphonia ex Dis
5216168,Sins mals ein fremder welcher Mann
50250244,sinvč sam pred
56620,"Sion lauda Dominum, salvatorem hominum"
5187401,SIOR TODERO BRONTOLON
5084149,Siora Santola
5084148,Siora Santola ho visto l'Orco Siora Santola
5189556,Sir you demean your self
4205199,Sirbace [Già superò la sponda]
4180201,Sirbace [Già superò le sponde]
4205193,Sirbace [Non vi è perdono]
4205201,Sirbace [Quando vedrai di morte il fier sembiante]
4205195,Sirbace [Se belle tanto siete]
4297759,Sire re di Persia [Non vi piacque ingiusti dei]
5130039,SIRENEN
4276676,Siroe re di Persia [Che furia che mostro]
4234041,Siroe Re di Persia [D'ogni amator la fede]
4219677,Siroe [La sorte mia tiranna]
4240359,Siroe [Mi credi infedele sol questo m'affanna]
4276788,Siroe [Quando al sentier d’onore]
4256366,Siroe [Se l'amor mio mi rendi]
5102529,Siroe. Sgombra dell'anima
49018,"Sis ave millies qui nunc beatus es, o Benedicte"
3011996,Sit gloria
55233,"Sit summo patri gloria, sit patienti Domino"
5214603,Sitta-Galopp
50272758,Sitzen wir im trauten Kreise nach der alten Väter Weise
5197180,Sive per Syrtis iter aestuosas 
50224207,"Six chants polonais [Chopin, from op. 74]"
5166172,Six Nouvelles Romances
50243060,Six polonaises
5029392,Siziliana
50250169,Sjecaš li se
50277766,Skąd taki niepokój i drżenie
50249858,Sketch of life of Handel 
50256778,Skiabfahrt
5008805,"Slaboučký hlásku, ptáčka zatikání"
5203923,"Slavyansky marsh, op"
5126526,"Slavyansky marsh, op. 31"
4267251,Sleep O sleep fond fancy
50270024,Sleep thou my babe
50279232,Śliczna Caca mały bąk
50249096,Śliczny z pol naszych zerwałem raz kwiatek 
50238682,"Slowfoxe, Singstimme, Klavier, C-Dur"
50238683,"Slowfoxe, Singstimme, Klavier, C-Dur. Skizzen"
50238681,"Slowfoxe, Singstimme, Klavier, Es-Dur. Skizzen"
5207695,"Slowiczku mój, op"
5008796,"Složno, složno, bratjo mila po Slavii slavnoj"
50277799,Slunce jak za hory spěje
5008802,"Slunce moje vyšlo ze mraků, svítí"
3959486,Sly [1. Akt]. Entwürfe
3959485,Sly [2. Akt]. Entwürfe
3959484,Sly [3. Akt]. Entwürfe
50271284,Smętnej nocy znika cień
50268664,śmiechu takiego
50265499,"Smiling freedom, lovely guest "
5008831,"Smrt! wsse s nami pochowáwá. Hodnost, sláwu, dustognost"
50266497,Smutek mi oczy nakrył
5212683,Smutna opowieść op. 13
5210122,Smutney żałoby okryta obłokiem
50275919,Smutno mi
50278355,Smutny Pierrot w miłosną matnię wpadł
5004423,Smyčcové sextety
5004161,Smyčcový kvartety
50278628,Snekrededeng widi putzpomade
50262423,Śniąc się zrywam z łoża
50266312,Śnieżyca tłucze 
50279240,Snuła się słodkich marzeń nić
5106561,So  che vanti un cor ingrato io non spero
50266717,So ängstlich bebt auf Cremoneser Saiten
4162709,So ben che spero in vano
5004751,So brach dann König Wenzl
5087655,So che dura e  la tardanza
5007426,So che fida e so che m'ama
4233773,Sò dite mio ben son priva
5017556,So eilest du entfernt von uns in jenes Land 
50280807,So erwacht zu neuem Leben
50280808,So erwacht zu neuem Leben Bertha in der Rosen Hauch
50262684,So find ich dich o meines Lebens Freude
50268316,So folgt auf einen trüben Morgen
3971348,So frisch steh'n nicht Vergissmeinnicht
4177643,So gehet ein zu seinen Thoren
50272971,So geht denn hin ihr teuren Seelen
50279189,"So geht, ihr Kinder Aarons"
5213210,So gehts halt unsern Leben dahm 
50277271,So hab ich doch kein rocken
4295843,So hör' ich wohl ihr wollt die Fasten brechen
4000417,So höre denn heut Stadt und Land
5035860,So höre Gott
50265236,So ihr durch den Geist des Fleisches Werke ertodtet
5014625,So immer gedanke meiner
5028612,So ist Aniezo die Welt
50269607,So ist dann abermals durch Gottes Treue
4238901,So ist dann seine Gnad'
4284995,So kann ich denn von ihr nichts kriegen
5039088,So kann ich denn von ihr nichts kriegen heut soll sich ja der Tisch recht biegen
50262779,So kehre sich wer ferne wich
4284999,So kehrt die Biene süß beladen
4232582,So klingt ein heldenmütiger Entschluss
5198849,"So klopfet, so hüpfet, so bebt"
50278793,So komm dann her ihr Freunde die mir Gott hingab
4002140,So komm mein End' heut oder morgen
4132520,So kommt der Heilge Geist auf Christi Christenheit
50272902,So lang der Himmel Götter trägt
50272543,So lang ich lebe bleibt es dein
4049568,So lang sein
4124097,So lange ich noch Schnaufen kann
50272549,So laße nun Gott euren Fuß auf lauter Rsen stehn
50272561,So lasse nun Gott euren Fuß auf lauter Rosen stehn
4180447,So leb denn wohl den ich so treu gepfleget
4271296,So leb denn wohl du wunderschönes Gemsgebirg
5211339,"So leb' denn wohl, du stilles Haus"
4049569,So lebe
4049406,So lebe so wachse
50264081,So lebt denn wohl geliebte Fluren
50272828,So leiht Natur der Dichtkunst Farb' und Bilder
